id,longitude,latitude
38473,-122.831118,38.556477
2869,-71.349958,43.555987
57313,-71.349693,43.556067
18011,-74.236281,40.663354
16109,151.082241,-34.045194
37297,-122.164058,37.460442
6726,-113.921181,47.985042
15051,-121.37176,41.971738
50719,-118.385158,33.793265
19349,-121.893515,37.635648
7290,-118.41769,34.180467
42041,-117.118904,33.233732
43805,-66.064846,18.239603
15113,-122.191995,37.901513
44965,149.166704,-35.251976
48391,-23.167297,66.056834
25487,-121.41821,38.632532
28705,-122.342135,37.528511
48627,-114.3215,43.5311
16857,-147.681348,64.84252
54637,-118.446796,34.008986
39121,-117.909194,33.68269
15883,-122.436115,37.453336
11180,-78.85067,35.732807
22667,-121.735741,37.336033
7558,-97.518471,38.004278
3285,-81.179,41.641
34259,9.806311,53.577897
12745,142.014648,-37.73367
8704,-76.549979,39.352525
24295,-88.045329,34.120235
30255,-78.780534,42.968025
28667,-121.886707,37.255357
50417,12.328009,55.89649
60563,-122.671558,38.456937
35155,-122.418601,41.378456
19066,-122.408219,37.759784
2794,-88.535997,42.09166
37585,-83.079844,42.350655
57463,-89.984265,14.638484
16075,-122.408826,40.446877
16071,-122.453787,40.474334
3394,-122.268374,48.165112
23945,-118.294468,33.757526
26209,-116.872926,47.695565
55995,-122.0608,37.912576
24245,-80.097747,26.240831
55531,-80.787029,41.90056
19365,-118.053041,33.71831
53383,-79.768923,36.409872
25295,-121.978008,37.283047
33131,-121.968383,37.31378
5712,-84.930024,41.194278
15037,-122.096376,37.878343
13907,-122.271749,37.851052
12465,-107.710567,38.810866
13159,-71.082532,42.32961
21287,-107.938666,36.863445
3085,-73.85319,41.724265
1640,-83.730288,42.635482
5726,-71.119847,42.365838
57935,-86.779064,34.815826
6676,-111.603305,40.120961
57961,-87.687687,42.045062
59859,-120.354956,38.189003
18883,-121.978564,37.297088
52367,9.171538,48.766969
18545,-121.898062,37.106406
19361,-122.290938,37.908157
4033,5.255558,51.728926
3988,5.256611,51.728217
8708,-157.745372,21.289609
3227,-122.232117,37.471941
2856,-122.580623,37.99
16011,-112.013419,40.604975
40123,-122.242563,37.385282
15117,0.810426,52.075281
19629,-122.022018,37.651162
19613,-122.028694,37.65457
34975,-122.118851,37.645454
46219,-122.099511,37.643506
18541,-147.634976,64.906404
42807,-111.412598,40.493048
30227,-1.273028,5.118122
8562,-98.611816,29.811501
8544,-98.61227,29.810823
8554,-98.611217,29.811457
18997,-122.204742,37.808174
18449,-122.861296,38.625273
45739,-122.866752,38.62931
9562,-111.403338,40.506772
23361,-122.696269,45.488128
29413,-149.089131,63.924289
55975,-122.25421,37.863043
47049,-2.59267,53.621496
13985,150.998719,-34.092899
38341,-122.120283,37.269815
18773,-122.538351,37.916187
42799,-111.412455,40.502972
27893,-111.424141,40.481667
50503,-111.424614,40.498858
5640,-111.395342,40.479545
54165,-122.06209,37.383704
2514,-78.012481,39.586255
55271,8.647454,49.426082
6404,-95.389966,29.786128
45271,-100.316524,25.694602
44121,-100.317793,25.694849
46239,-100.321586,25.696297
57949,4.70368,51.07097
2851,-112.041993,46.622004
29183,-73.986607,40.763792
15919,-86.598256,36.375168
4419,-83.9804,34.717121
2875,-106.540093,35.170044
6572,-122.080189,37.354479
26535,-147.437294,64.883032
60019,-122.392011,37.792139
45841,-111.9727,40.477493
49931,-119.189452,34.146847
15793,-122.732218,45.502528
17299,-119.811515,36.818112
17059,-119.755268,36.775376
36353,-122.972423,45.528502
23619,-74.43497,41.070592
53733,-118.370236,34.046779
51301,-122.427177,37.774916
13505,-82.014586,34.276214
20001,-121.945299,37.261774
50909,-96.934425,32.483558
44047,-122.705246,38.481742
37671,-122.178238,38.145723
30533,-117.1437,58.5152
6740,-120.281854,50.654852
21075,-122.182855,47.735602
15119,-71.398384,42.454816
37031,-77.17747,39.04761
24247,-87.820474,42.156493
24401,-75.529985,40.604329
15897,-118.147441,48.710464
45707,-111.800655,40.428238
18475,-122.277034,37.910805
44081,-119.711017,34.409938
57843,-122.34598,37.51805
6460,-117.212033,34.10648
24507,-120.168211,50.650208
19257,-122.067546,37.061959
56353,-122.129825,37.451574
38337,-121.0946,38.662963
22343,-122.432796,37.755615
56109,-118.217934,34.143805
18731,-122.157768,37.16975
22357,-122.421366,37.756303
9740,-86.811982,33.498344
13517,-122.226604,37.853735
1234,12.326118,55.938547
14057,-116.489157,43.736689
28503,-118.332628,33.788962
7846,-121.9294,36.603
51565,-118.754618,34.256332
23089,-118.17923,34.18797
13997,-122.22653,37.834309
34711,-122.204843,37.799123
34569,-100.410892,25.651389
32965,-92.91328,44.872591
61029,152.340729,-24.856808
8644,8.842863,47.302831
38615,76.996305,43.20485
6612,-77.716134,39.124125
3825,-155.48,19.6
33891,-85.645972,44.748303
55771,-95.858865,41.413411
13831,-105.324744,39.641449
36885,-91.033322,44.385211
32273,-91.077365,44.375521
46715,30.201958,50.182219
40143,-117.721864,34.117157
34993,-122.566012,37.922409
6048,-111.568339,40.154885
22749,-74.0259,40.746992
39169,10.681342,59.928151
60437,-121.613129,37.159603
6352,-111.845597,40.656518
18569,-120.8374,37.495998
11032,-121.370746,36.836553
55773,-78.820818,35.659345
17793,-118.331702,34.104242
14327,-111.875958,40.727203
50097,-119.233269,34.173625
55501,-121.483987,38.532914
14489,-118.380844,33.810497
48985,-123.504479,39.133154
49289,-5.837916,54.641932
43027,151.43011,-33.411846
56371,-80.048645,40.335212
19511,-121.937942,37.334423
39761,-122.28131,37.51848
22099,-122.505869,37.910387
37223,-122.01528,37.875196
36203,-118.348315,34.028935
15981,-122.265948,37.452495
30625,-104.627988,50.415777
39593,-77.144094,38.894869
19415,-122.870489,38.487637
60641,-122.09159,37.38484
8694,-90.316395,38.662488
35849,-123.238693,42.425668
19983,-122.039839,37.581177
11006,-118.383906,33.974392
29001,-79.909055,40.407323
30725,-71.278271,41.881739
61205,-122.534116,37.892602
34719,-122.550802,37.89715
17811,-122.070669,37.879252
968,-124.172625,48.81372
12062,-155.461665,20.067891
5538,-121.5407,45.704307
14167,-121.566058,45.686171
38613,-122.190473,37.820269
12002,-123.675233,41.047117
6720,-117.883876,33.874498
3050,-78.941639,34.974989
5800,-119.763518,34.419361
3343,-74.786663,40.312866
6436,-119.522116,48.423486
38607,-122.079714,37.390649
19031,-121.872809,37.646285
2522,-73.227256,42.725733
31567,-123.881533,46.975831
19249,-123.367333,38.717722
20733,-117.255603,33.042196
61173,-122.273143,37.896973
57215,-111.343775,33.587284
38459,-122.699825,37.930397
10204,-117.416614,33.720638
60981,-0.301095,51.062125
25215,-115.476398,32.665206
25179,-115.385958,32.633345
10026,-108.730331,35.506595
38915,18.463431,-33.942417
6344,-122.405652,37.760301
61145,-122.191697,37.951343
24535,-106.099838,40.073668
46635,-116.662316,31.86539
11546,-79.815022,43.238638
63521,-79.814941,43.238223
16363,-90.687988,29.570116
57681,-78.661556,35.895971
33183,-149.801501,61.631266
21343,-95.40693,29.73754
2480,-122.233247,38.122023
55459,-122.264416,37.489175
3088,-93.217521,44.935817
54111,-96.29645,35.137761
9880,-79.913684,40.472918
2544,-155.695446,20.031564
31025,-95.178538,29.764788
31035,-95.18111,29.76528
30911,-95.178538,29.764788
18389,-98.221226,30.49081
12543,-155.996389,19.82537
45769,-100.399213,25.637255
27101,-118.219929,33.802438
33177,-82.410351,40.073404
15807,-122.237075,37.47806
38429,-122.252202,38.094574
40107,-124.078137,40.873406
9828,-122.369075,37.730112
12272,-118.189514,34.082874
5810,-118.518221,34.038153
26557,-94.605705,31.285906
48799,149.061694,-31.272097
52177,-97.910045,38.073733
51377,-86.652696,36.297105
51913,-86.653029,36.297222
51733,-86.652825,36.297469
58667,-118.433614,34.088472
42311,-118.434269,34.089246
42265,-118.507057,34.180761
42251,-118.412948,34.140623
14601,-119.037175,35.349519
11400,-76.941115,38.960141
2470,-72.62728,44.602147
23065,-122.70924,38.462853
32977,-118.557763,34.071666
11536,-79.806022,43.244879
38387,-122.139199,37.057676
29197,-118.838098,34.185202
25853,-112.448674,34.574512
47413,21.809578,38.297791
47095,21.809453,38.29793
23837,21.809603,38.297788
13827,-105.927371,39.983684
13249,-116.196325,43.619114
34795,-76.929724,38.904529
6752,-95.308764,29.717061
5340,-121.785504,38.552909
9520,106.660865,10.773888
18737,-122.07081,37.312502
2384,-86.157568,39.839859
2388,-86.114517,39.810641
18837,-118.519495,34.047226
34907,74.617999,42.845195
37177,-100.4152,25.685138
34579,-77.448808,37.553424
38253,-77.46323,37.586775
34109,-77.451447,37.554505
34747,-77.464921,37.571777
34691,-77.48517,37.65044
3247,-122.257593,38.282292
3271,-122.342151,38.301803
3184,-122.288992,38.305099
6568,-119.77298,36.785336
47283,19.323964,47.258458
32527,-147.881304,64.922078
13165,-119.94444,39.265776
16087,-119.947156,39.246828
11710,77.190743,28.546516
20573,-122.128062,37.246199
9978,-77.013036,39.014103
48371,-104.928613,40.393206
26717,100.909269,12.748561
49065,-97.733196,30.245905
31711,-22.935487,16.732062
35297,-124.429643,43.094523
51295,21.16439,42.655082
36747,-71.313203,46.795564
36761,-71.313203,46.795564
2542,16.232779,48.015278
34941,-111.787069,40.691024
57039,-60.669727,2.821331
39471,-100.4099,25.741053
39361,-100.436841,25.657678
39499,-100.419006,25.756205
10120,114.210621,22.536593
19605,-122.827528,38.070108
20413,-121.958468,37.752585
40237,77.01748,28.594972
36711,39.092,22.316
34969,-100.338112,25.647101
59659,-89.966099,29.651255
53737,-89.966099,29.651255
39489,-122.122599,37.251547
5826,-122.653209,45.537247
46523,-23.142587,66.055348
34289,-23.120066,66.072935
46567,-23.142587,66.055338
46525,-23.120372,66.072955
31819,13.408873,-12.586063
3666,-122.414623,37.770439
36895,-93.68929,32.470345
31693,13.533997,-12.355968
18161,-122.016195,47.544365
50947,29.020907,41.027695
44381,18.357952,43.816578
11628,-122.237399,37.759193
3064,11.288186,47.225924
44085,-122.602577,38.115152
12577,-86.1404,39.757635
12575,-86.14421,39.745816
12567,-86.077513,39.784704
12559,-86.110713,39.763255
12607,-86.03807,39.789068
12553,-86.06989,39.778582
12583,-86.077765,39.773668
12613,-86.131387,39.78898
12591,-86.128154,39.768492
12647,-86.115011,39.784326
12563,-86.16811,39.794981
17511,-86.152641,39.827142
12603,-86.09017,39.859774
12549,-86.079338,39.885834
12621,-86.163604,39.837879
40429,-86.171612,39.780113
40423,-86.155901,39.797372
40437,-86.145999,39.800681
41289,-86.142913,39.845436
40431,-86.147005,39.836852
44701,-86.061789,39.879484
44705,-86.062938,39.858941
12587,-86.16557,39.846771
12649,-86.088297,39.866564
34705,-121.098581,39.334353
34361,-113.679836,37.169299
36013,-78.874156,35.889532
35839,-78.873758,35.889551
2737,-78.759003,35.769345
12122,-115.562895,32.791941
63423,-115.482708,32.676129
8208,-115.573651,32.789824
12152,-115.471304,32.691751
37239,-100.371003,25.637739
39157,-121.842863,37.719334
56825,-105.591141,41.306533
55761,-106.978567,41.376595
55741,-106.979109,41.376499
18397,-121.589467,37.140147
18431,-121.589631,37.138314
14071,-120.829752,38.299188
19317,-122.077553,37.397397
53377,-92.170343,34.859812
44385,17.267467,44.339776
56377,-94.97924,29.193352
39197,-121.886701,37.709998
21567,-122.666872,45.576301
34939,151.060456,-34.020011
7584,-95.325765,29.763849
50571,-99.959703,25.215079
2634,-115.484782,32.624985
24049,96.095431,16.83966
37043,-118.393911,34.012298
24257,79.938534,6.886626
18287,-122.279214,37.877966
23889,77.525797,28.471627
41739,-79.833977,40.337513
33043,-122.690937,38.447415
23277,39.221752,21.416451
34175,127.081476,37.339118
33255,96.099131,21.981907
8716,-106.674916,35.815964
4643,-105.251468,39.989433
44101,-121.872741,37.674017
52699,-111.592218,40.759409
56855,-122.42797,37.751258
3583,-95.11873,29.570752
28827,-79.97161,40.316434
52001,-75.237118,40.246975
19561,-122.74729,39.043072
60505,-119.513239,34.389979
36601,115.167399,-8.791219
30251,-0.177231,5.668005
21291,-75.513132,40.535509
32015,37.011572,-1.093786
35199,-111.495395,40.735225
15803,-120.534893,37.328832
11356,-92.305574,45.947269
28271,-123.639546,46.335901
35043,-122.807071,49.174989
5928,-120.593296,40.372357
36587,-118.323699,34.200915
40471,-122.438632,37.732176
22051,-122.443274,37.732328
20897,-111.946692,40.782788
43613,-97.755209,30.197234
37493,-122.97591,38.402838
2350,-119.06261,35.35662
2305,-119.290993,36.332542
16407,-97.724284,30.320674
61839,-122.254792,37.851349
50093,-119.189418,34.280292
21475,-122.532117,37.900687
48547,-124.29901,49.313684
24021,-118.268203,33.824716
32031,37.011782,-1.093589
38731,-6.284676,53.671581
17497,-120.827156,37.499303
34271,-122.151136,37.358541
36463,-117.689287,48.099144
16059,-122.23718,40.552632
48415,-78.850881,35.998906
9878,-79.910861,40.450058
51457,-118.755794,34.276498
35381,-116.317378,43.585922
12951,-121.89786,37.153818
13021,-122.057855,37.32555
54961,-84.238985,44.641301
12657,28.414965,-14.454547
12595,28.413883,-14.454275
3100,-156.539679,20.965792
34217,-84.246836,35.564266
12058,-155.697061,19.110736
12068,-155.678095,19.070818
4925,-155.960318,19.591379
30277,22.033356,37.058622
11238,-155.98712,19.71006
26411,96.563515,20.629165
12697,-80.280672,36.182018
29963,-117.272266,48.345527
3062,-105.271287,40.040773
53879,-95.830938,41.285279
7456,-119.084624,34.225061
26019,-121.555354,50.108826
14867,-50.6215,66.996
37351,-122.402792,37.755728
56907,-155.870456,19.311298
15007,22.994626,40.468299
767,-121.921965,37.709121
49273,-123.341719,38.656863
1672,21.773867,38.289343
53665,-121.931812,37.337021
52021,-118.687598,34.267471
57037,-110.250659,36.711624
24441,-111.932146,41.02446
33145,-151.484286,59.638684
2804,-117.938383,35.115218
31681,105.776586,21.127062
38159,105.810897,21.241295
31755,105.777218,21.193466
38317,105.916374,21.032847
38157,105.624987,21.012508
59377,-105.481246,40.422734
1220,-72.313956,42.940061
3240,-104.919,39.312784
36273,-111.805328,40.554536
16793,-111.865004,40.907292
18665,-147.741775,64.838562
46543,-118.430903,34.040062
52885,-80.410986,35.660042
11048,-81.556927,41.058475
19063,-121.960635,37.227673
27923,-121.935217,37.218785
16357,-90.271042,30.024202
21789,-122.111423,37.431432
33399,-119.17333,46.20306
9858,-79.87546,40.389081
2665,-96.645,40.7214
17031,-118.949171,35.388518
23901,103.770297,1.302377
56101,-122.566437,37.945271
32961,-118.406589,33.963357
30499,-122.583562,38.428656
60753,-122.553315,38.412481
17079,-122.552128,38.413513
17863,-122.278251,37.911073
14481,-92.890304,44.275912
61827,-122.750053,38.478182
16189,-71.373554,41.794878
21439,-122.127785,37.416586
61163,-105.941762,39.579468
45807,174.798073,-41.242866
24519,100.653488,13.963311
30309,126.835782,35.253875
3377,20.664102,50.910902
5498,-75.141658,39.964164
38441,-81.202246,31.791632
21229,-84.190822,30.530765
13241,-111.805242,40.395273
45325,-105.164686,40.06149
16875,-147.861021,64.825852
37781,-78.470416,35.975388
16115,-111.517993,40.66073
36309,-122.346841,37.46249
58995,-122.329722,37.446111
2063,-122.347209,37.393557
34073,-105.354036,39.499903
20147,-119.908659,38.973777
28603,-117.408362,33.943366
2554,147.265196,-42.969152
13015,-121.346941,38.584885
29339,-74.442966,41.415983
11610,-122.25405,37.82996
21912,-122.277069,38.091162
18557,-120.064839,38.684633
15223,-122.520571,47.635276
15231,-122.624744,47.595021
21053,-122.640214,47.73574
50191,-122.696302,47.646347
34837,13.280601,49.398003
53307,-138.41045,61.027592
46949,115.399726,-8.533623
6728,-77.174052,39.37026
26295,-83.098599,42.363283
2914,-83.395094,42.699339
9930,-77.511842,38.199083
20873,-121.860703,37.407719
51395,-118.669315,34.263795
30213,-78.780216,42.96783
18539,-122.130856,37.752743
43305,-93.301777,44.899117
29279,-73.347524,40.728083
13323,-155.844608,20.0704
5526,-155.848541,20.062797
32523,-122.372474,47.668514
2879,-159.468366,21.894485
11480,-155.978915,19.686269
35617,30.642302,50.266445
7982,-122.915034,39.034522
14853,-2.355025,37.095558
30825,-2.354704,37.095314
32185,15.64638,58.395034
1712,21.756045,38.219372
43785,16.809008,45.183239
13841,-106.38361,40.057586
24299,-106.383323,40.057862
24279,-117.280242,33.050474
20983,-122.544824,47.556013
20981,-122.696339,47.646274
12190,-72.276939,42.947364
1224,-72.259303,42.938033
12206,-72.45548,42.969188
1198,-72.322818,42.945404
1202,-72.270885,42.937598
12186,-72.317292,42.95694
22647,-111.806078,40.579637
4543,-111.887547,40.648548
14347,-122.637432,45.43199
26013,-122.827072,45.388223
39301,-123.752541,49.484088
37523,115.168721,-8.74087
5862,-95.218162,30.057116
5092,21.735792,38.224145
7570,-105.853058,35.567589
